J1,J2,J3,J4,J5,J6,X,Y,Z
89.84689383946036,98.81435574981825,-31.747910901355823,120.05266768683134,-86.5413206477258,-138.0828642999714,0.5454988095386193,0.0007326702103254808,1.1342183185242167
130.52106788037764,86.36456260275429,-51.696143828401944,97.50460065622116,-91.31209412447095,-333.9073617370482,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-119.90205592457258,43.14714473711874,-66.19317814460726,-57.07289076342977,-110.25049602520501,307.10320675965716,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-162.46745829953966,83.85936518061482,66.43690290504463,100.25064474033354,66.92031878771644,-85.98488639035162,0.5454988095386193,0.0007326702103254808,1.1342183185242167
11.38818351234076,-13.916309567881044,-87.3640779185161,-105.80710951236694,-69.36226364625645,-307.51120962517257,0.5454988095386193,0.0007326702103254808,1.1342183185242167
37.84312224579148,79.68899367266445,66.65073866244637,148.22811502622187,-41.088722966751476,175.00082445344685,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-125.08652433885851,56.56632548453271,-103.43365512986678,-64.48335533615688,27.688834677443253,338.68777599585644,0.5454988095386193,0.0007326702103254808,1.1342183185242167
18.603291823350816,-85.61940737128131,-95.00202518621852,64.32335048147397,6.132559283082031,-347.96745544581535,0.5454988095386193,0.0007326702103254808,1.1342183185242167
84.95312786461105,43.6880267403705,-98.31851788707544,-33.05513156676892,-119.49802503481392,-110.6414393130475,0.5454988095386193,0.0007326702103254808,1.1342183185242167
30.2648446133164,-105.81593162284663,24.15139684429755,-86.27732273591616,38.65365439812018,-330.8297256781497,0.5454988095386193,0.0007326702103254808,1.1342183185242167
46.23333769235103,-1.4963008097583383,50.04431808919708,-49.110179529365894,-38.9187259493242,-266.71312133579823,0.5454988095386193,0.0007326702103254808,1.1342183185242167
115.43844700549477,-38.484594298951606,-17.99917536895282,-102.16606529679609,-80.32141919865106,321.369613568692,0.5454988095386193,0.0007326702103254808,1.1342183185242167
12.383489484097367,90.76714892782027,-106.13005608375427,-39.76679182404794,-87.73356044260936,-384.0529030954978,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-109.58944152286502,-102.21098981626838,5.146097233785994,-152.82377347804785,-35.18579724465333,-379.826726340748,0.5454988095386193,0.0007326702103254808,1.1342183185242167
92.55366030766476,27.76661748481584,13.715368672681308,80.52180928819371,-88.6547209313026,-22.33393429541337,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-46.570538049532914,-81.47390011649412,30.639322044937302,24.123387474981797,52.339097713309286,28.432573128081742,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-163.01773168224472,-68.09213457008069,-88.10326652184962,-53.943605219227635,106.42686650291358,112.10449752752879,0.5454988095386193,0.0007326702103254808,1.1342183185242167
46.469020418237136,-65.11249872031458,-22.049805553383166,-156.670022879956,-36.10259836809141,216.16309345058744,0.5454988095386193,0.0007326702103254808,1.1342183185242167
55.05118172125455,83.49168276500234,-87.14066815933961,41.566823579155,102.08825888221281,-10.416826452713053,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-110.99511030528647,7.539030345011426,-27.994704970670057,85.65785126688439,-9.36132122589872,205.12193791875802,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-125.06396223476793,-82.7276408830695,-52.81548468076223,-73.47644244488173,-33.33863669651305,-220.7282636761783,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-22.65673597980836,102.67906633375364,-45.66022843388241,53.43275271687574,-91.51126949889829,-345.66299105104594,0.5454988095386193,0.0007326702103254808,1.1342183185242167
51.198498589955136,-73.43961818560203,44.829669261354155,114.828822668967,48.73286751616919,228.79187709234873,0.5454988095386193,0.0007326702103254808,1.1342183185242167
74.04091012183738,-25.72142565144759,-29.26079469281848,-101.6470963073894,-69.76123800005963,-231.33984608929143,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-140.37288605709324,-39.38096170230172,51.489504222325024,-156.44494353472393,58.76011270764582,-115.84715869420734,0.5454988095386193,0.0007326702103254808,1.1342183185242167
91.91610812942201,-62.21496163134167,22.034927587529694,-28.773138446320388,29.48547784130932,-298.71240433563037,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-62.378476351340396,-30.294044015528343,8.379794940307207,-36.577908292744326,5.1380846643028235,22.879243873440714,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-16.850077110978788,-44.88860460972646,-48.5444051836899,-105.89695445911443,50.75677733486256,-112.23818161877762,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-136.82967049448808,-29.165331529631345,-37.68668317681593,55.392245101367166,-65.08067451746588,-332.85508488235786,0.5454988095386193,0.0007326702103254808,1.1342183185242167
159.27927796469498,46.677038329574174,-67.37899225658484,117.87415893978198,50.53270154691546,59.86640865443144,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-59.65263872047916,104.29219846055503,-45.86688686956839,90.0051298727071,41.147234909514935,-105.4976421347688,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-91.97153366479482,75.89783696670332,-34.87181074282731,7.7724801908499614,60.46461470699478,-234.57634216853026,0.5454988095386193,0.0007326702103254808,1.1342183185242167
97.10823314443496,43.48752022252859,-69.5450677025897,-109.23796699503448,62.02540338921139,248.41499087008833,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-157.24135624308295,78.8649439535871,6.110480565169752,-31.931523737057887,101.52363319930961,-34.184254427979454,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-33.700899292576366,36.00431586392705,33.76108881653445,-96.03486648078675,-30.001851734171566,373.0842983046276,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-109.90747589045063,80.52637768404503,10.487562993874462,146.82423489057732,-84.52423616296923,58.82359144532393,0.5454988095386193,0.0007326702103254808,1.1342183185242167
107.56297949629749,7.168099790377454,44.21594462433802,-89.17959471311238,-80.70713311103516,-82.90850746369466,0.5454988095386193,0.0007326702103254808,1.1342183185242167
39.80863511946154,-13.817678170148213,-29.569186956479,124.83606282910364,-6.027866341228773,-396.46351949645924,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-47.03108104854954,-28.640382061296535,25.588353102993693,72.99409388968516,30.579360747595587,-92.53938425755518,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-64.89931977464919,29.709757557005446,19.556834256609136,141.4563332342085,-62.08421072650338,180.64561262479253,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-163.29351851120666,47.0039818036945,2.9773485815680942,-127.2394174779754,-8.704702383175885,-31.001243189130093,0.5454988095386193,0.0007326702103254808,1.1342183185242167
39.42659719581599,18.004937798401073,-65.5892120738925,119.58556952946236,47.975747638082424,136.42160700390593,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-72.160944807121,89.92476964658005,16.98527599624211,106.82271188223666,-112.06260313656537,-351.3056905112735,0.5454988095386193,0.0007326702103254808,1.1342183185242167
126.61965463737869,1.9245698977492793,52.49028569727366,73.8099794165183,-103.89972221407261,77.44846312108484,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-72.16459858218974,58.443157451845366,-0.7203693619226783,-68.15624113161867,-54.6354081974484,295.9774944350602,0.5454988095386193,0.0007326702103254808,1.1342183185242167
67.55003825094136,97.69671096091832,-34.72763469250103,58.80225034234232,-53.24830049917222,-144.45350070996045,0.5454988095386193,0.0007326702103254808,1.1342183185242167
87.93190342369363,-79.97481725664977,51.31158173904066,-2.477927011594801,-9.476796051814091,260.71460405268056,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-18.163231091975177,-44.81089501877695,-94.02029551705971,120.89753348007252,-86.26124248526762,182.89857777717054,0.5454988095386193,0.0007326702103254808,1.1342183185242167
37.66199633099572,-95.21296932714253,-108.43785283332653,72.57722775263733,-102.05938084102978,78.52992679634355,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-154.03109002961486,-70.66795346383114,-19.22438714718139,-135.72887024750287,-48.513825793863575,390.25700551903674,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-110.3260457739506,100.03063981206483,13.427556087123108,108.18255355904421,-41.06643994646623,0.2585699501373142,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-90.131202457305,106.08015585453418,-59.91797075330809,86.95834581213663,118.36782439843483,-326.84603910791736,0.5454988095386193,0.0007326702103254808,1.1342183185242167
121.72502234999632,36.331150804783476,-4.225018306850572,0.15202370228018935,82.75246549399054,-248.17192709063,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-122.97583378658352,34.92184889324011,-34.344683022862014,-159.21010119973226,110.05272322262687,-141.40174072614752,0.5454988095386193,0.0007326702103254808,1.1342183185242167
126.19119764722615,-72.53357706179645,-36.71959763952532,46.2764263167802,-4.396556164725155,-222.5082188894924,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-18.74816194990518,108.3293378101371,-77.49118024391478,123.83454750554984,-115.04938397540099,-49.662080400712114,0.5454988095386193,0.0007326702103254808,1.1342183185242167
130.77797765962544,-65.54951230401944,-55.09128918451179,111.45567476691014,64.7366354179477,-338.98523464474744,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-115.79277867471814,68.87841925384592,-51.63974285314816,101.88857510997678,59.995341275121746,54.28880904838786,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-20.826024055111674,60.68745221411692,-59.026391057756086,-3.0966503328970134,65.12026331820115,339.831756886358,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-7.529863858278446,69.99155734516071,-43.0093315500381,-125.03488796981597,0.23017922047988293,-42.622089522518195,0.5454988095386193,0.0007326702103254808,1.1342183185242167
44.02469964929273,-56.37930047403928,-53.44973300038895,-136.5503230502823,-82.3734723086836,320.06598123788126,0.5454988095386193,0.0007326702103254808,1.1342183185242167
18.601238432495705,-82.78625486746316,-82.81223910263463,-147.73510298724048,81.48254229838744,-376.30232957276365,0.5454988095386193,0.0007326702103254808,1.1342183185242167
63.43237654872311,-9.37089348614768,-105.10885389758286,60.775650510881235,65.36799567967074,279.8793672494977,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-108.12835591622638,89.37124186397216,-40.05911255562296,108.81801673095441,57.41511703493518,-295.8430989546307,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-91.25755368459812,-101.35065139945422,-96.62657940241934,-110.33236381149052,83.52336781676053,271.05399390349623,0.5454988095386193,0.0007326702103254808,1.1342183185242167
106.04972872010683,95.34044870157706,9.880897107252395,-33.929706320119735,-27.428388216730482,-149.21640982700816,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-86.36442169317179,4.908773715358237,-40.82769325051095,115.05562368701243,25.24022985448744,-294.45917381587924,0.5454988095386193,0.0007326702103254808,1.1342183185242167
143.43836950881843,-86.01254456367634,-65.97180738501416,75.88092228795841,40.52010945914802,-250.73465470137623,0.5454988095386193,0.0007326702103254808,1.1342183185242167
43.683639036832574,-18.23778986281843,-83.23437291780803,-74.53622672732448,-92.88984927657036,-229.00567278455375,0.5454988095386193,0.0007326702103254808,1.1342183185242167
142.34752309737263,69.94771724093528,-45.02242152473029,86.6578759134253,70.7668978096427,-380.96467070474375,0.5454988095386193,0.0007326702103254808,1.1342183185242167
156.48519307856913,99.53189803878371,32.42424216582921,-122.90796583112801,-12.751086950658618,-130.2348914204103,0.5454988095386193,0.0007326702103254808,1.1342183185242167
82.81604567868166,-40.088629384426625,-48.67969316853463,21.923855273442314,-93.58550360811748,172.52300802516697,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-107.7112765164378,-99.0148421937931,-22.953584172235253,99.18325018007545,-22.766780866141886,253.997973924725,0.5454988095386193,0.0007326702103254808,1.1342183185242167
111.10786111607189,34.65235367261619,-22.583952915132343,136.31554324145588,109.9092989062074,-37.70528059178514,0.5454988095386193,0.0007326702103254808,1.1342183185242167
109.541353208879,-58.98797056571181,-97.28858030166582,-135.49492713994147,78.99704627170601,212.01481825099688,0.5454988095386193,0.0007326702103254808,1.1342183185242167
71.78634422690072,-23.453701220594994,-80.40971276135083,-51.43592525587704,-20.329196197311518,286.0735539410905,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-146.6272436143502,51.47846657977064,-57.244932086970216,-72.30312101329012,-6.429686473421327,-14.835577437123959,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-86.59273929323538,60.33704428655952,28.483855999891716,113.70456068621155,56.51844876098056,-241.15018108737826,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-82.48838530103225,-39.999780031899746,-61.84342378518436,-134.0876220859444,47.53956749246515,-29.388424887510553,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-48.71805972486845,46.96773250029236,-33.6463889985545,49.27539209407516,28.336538438965164,-336.0822022384731,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-10.64975360936404,29.01614174495117,-103.22495972950885,-7.382739298408069,-77.22236962260297,-304.1582287767173,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-116.2893246717914,-103.09400465645598,4.509945755536819,-134.89053838134654,-36.10217548713264,244.2965597362629,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-12.93751367667872,98.5936714449389,10.601332189121521,-22.195900824411183,-97.87339085274971,323.9720583514601,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-12.428691006427414,-36.10495194941777,-30.22425793941173,-126.69639213763737,-116.65555843187563,280.3641670394404,0.5454988095386193,0.0007326702103254808,1.1342183185242167
115.26280373032051,-68.47111524286393,-66.31542270290086,151.9853707884675,111.30006347001944,-394.1507062126369,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-145.25257569296508,-47.28613550080168,-75.59079115944195,-5.640312829154112,-96.47758125225508,293.9462287884619,0.5454988095386193,0.0007326702103254808,1.1342183185242167
111.04991069726327,-78.17429048538735,-18.734233874220152,19.772145997940953,-61.96179103291254,130.70722989423757,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-69.61733179357338,-10.478445874826377,-26.79409683167904,-99.17019835959557,78.3270042083308,-187.2474264963552,0.5454988095386193,0.0007326702103254808,1.1342183185242167
41.64215357302865,86.28366713341038,-88.28900698446128,-69.44530560241411,83.802181506002,397.54266786555934,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-89.4687898376413,-38.344725652064156,-27.28775590283108,43.43020634934629,-44.260528884115246,-317.1129414040224,0.5454988095386193,0.0007326702103254808,1.1342183185242167
161.67019194022453,83.97621126009656,-7.290349430637946,-94.95446501572822,-54.98219806843579,59.62159977049237,0.5454988095386193,0.0007326702103254808,1.1342183185242167
83.01436104220545,-41.26485342877956,69.0718821173721,-93.87101163667118,-73.50927762586316,339.3924616824248,0.5454988095386193,0.0007326702103254808,1.1342183185242167
103.11474252250275,-103.16751072033323,53.17994788054554,-71.97491613209937,77.96873288038313,245.41582313000117,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-137.15704012220033,31.234130516997396,11.294029221956748,-76.2079826609772,-106.82620485512521,-138.21255108560723,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-116.67832876084672,93.00592517841116,-104.35599479236733,103.8402505254478,104.69063745296143,-301.0759200872574,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-133.80471532259813,-9.23432586434133,67.28502986069947,86.87674044203368,-48.865683070683815,-32.6417962861953,0.5454988095386193,0.0007326702103254808,1.1342183185242167
54.26948829947489,-20.12248823287389,-52.52743786035398,-132.83503397212925,-32.59175015203377,208.10458661751534,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-17.62827049092894,23.7557063246945,-72.12736617988051,-106.65643356973746,-114.6570852605608,-70.05513384700953,0.5454988095386193,0.0007326702103254808,1.1342183185242167
70.62452813207958,59.92417390214055,-0.24151368984622934,-134.6303059451462,60.041177261732116,-156.02615781267124,0.5454988095386193,0.0007326702103254808,1.1342183185242167
107.79329073200711,-55.96364979262516,-35.69223866690331,85.66421168713367,79.52459921717741,-334.9848069849955,0.5454988095386193,0.0007326702103254808,1.1342183185242167
31.549512983443066,61.670661342763196,-32.33735728535723,123.4853740238691,-55.97551829855574,-290.8506221695242,0.5454988095386193,0.0007326702103254808,1.1342183185242167
37.84676015875726,53.0319857879021,32.23391120294923,-94.26049804027645,-31.714633648874766,113.04944132892274,0.5454988095386193,0.0007326702103254808,1.1342183185242167
142.87740878395465,-107.15429588009349,12.01470626945816,33.909215835967245,-85.55092432500517,331.51787430687205,0.5454988095386193,0.0007326702103254808,1.1342183185242167
8.369360824783882,91.69112050926938,-66.81661631408873,-38.631761429569764,41.179639902275994,148.88173861438463,0.5454988095386193,0.0007326702103254808,1.1342183185242167
32.315357258829664,-102.55539806727616,-20.724690028676847,9.583989150720754,-117.39119501851759,-334.5986478637105,0.5454988095386193,0.0007326702103254808,1.1342183185242167
90.14143200950292,86.81579475043407,16.16384725390327,-54.148105727252585,108.83835018853114,-178.9093976309217,0.5454988095386193,0.0007326702103254808,1.1342183185242167
70.42638124308309,41.105988136465214,-88.17724614591157,-3.68288590962527,-20.41359058538137,371.71844897526853,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-34.86632526283964,11.887806306585418,48.96491448973137,97.95756895525392,94.60655471763008,227.08717496428676,0.5454988095386193,0.0007326702103254808,1.1342183185242167
128.77873397338948,-38.75418715388808,1.1684459703638481,-76.47429721739232,-76.0344483052514,393.5409053577747,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-60.926863358188996,-91.06129004033787,-82.00478676074773,76.14803784051173,21.254378074163014,328.4868262248841,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-16.29172591042726,105.49656699290003,-66.31908824519849,108.22963988082313,-26.991795735809575,-235.7385966894781,0.5454988095386193,0.0007326702103254808,1.1342183185242167
73.12503540501439,-4.558455254601512,-104.42985883499817,80.13998302839184,-39.45347128319608,262.35917585541904,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-80.41108656413013,17.803312666659394,-0.4009077500094804,56.96617420162309,89.79517606810643,-398.5205235051146,0.5454988095386193,0.0007326702103254808,1.1342183185242167
88.06532258161403,77.60650687637437,-78.19210054941911,-88.05497217358621,-119.5604886567906,-332.3507624920249,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-29.1760555644112,45.67180447283653,51.719958043087956,-103.27074669497065,92.25013668327941,-296.72921785244597,0.5454988095386193,0.0007326702103254808,1.1342183185242167
66.50583692178319,-101.93154948816354,67.46387605185808,-72.13004742441743,-8.750319521038165,384.97524574851695,0.5454988095386193,0.0007326702103254808,1.1342183185242167
128.31171880141488,-10.318282441407703,62.881028425061686,-103.4818647032175,7.548489839396353,-374.81130766379243,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-107.1736053457009,68.5827757777459,42.7982852260742,-114.14370295504582,37.65155711625039,-114.70352537307934,0.5454988095386193,0.0007326702103254808,1.1342183185242167
77.07308093226317,-26.06191336541721,34.896067045229586,-93.2362688083623,-20.089402116791817,222.0582195265232,0.5454988095386193,0.0007326702103254808,1.1342183185242167
135.95575605845193,-22.037637033112475,-11.698323348153295,-62.76384548111345,10.556279831333853,209.71964298864293,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-118.52489643705945,83.65349314899271,34.458945334545575,159.322934393864,49.64963302405073,-104.7640426515045,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-84.47096117029562,-11.13889592222165,2.178146340562151,-2.442666498457669,50.30604162503124,134.1866615781621,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-69.1962100773339,-7.070646785896841,28.6817925290309,-77.00509102858933,94.94369051426827,225.47358063361185,0.5454988095386193,0.0007326702103254808,1.1342183185242167
23.721593291331033,-21.112480749435818,-87.52774497359215,136.47704702073793,-23.435340757755554,169.2332432568088,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-57.65498120325029,36.71347067499559,-103.00184073667216,-65.3988990507008,-105.11153643135742,269.051113284792,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-139.60469448640006,11.406448723472565,-53.901207863008494,-68.92797844773547,-18.844657266874577,-37.998398802940414,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-126.75019999959795,-105.40995016773923,-103.24165222603847,31.815487525293975,-39.94191501084643,-362.85345699040045,0.5454988095386193,0.0007326702103254808,1.1342183185242167
61.57629184979183,70.42489131373802,45.264765483423304,-139.71154883412683,-49.61367282861357,-199.72593504582113,0.5454988095386193,0.0007326702103254808,1.1342183185242167
40.31770070758165,-66.59581645679208,64.31385164616924,80.51049289479039,8.692968383319112,-295.60908195895433,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-145.15184914211602,-18.192324865040817,-82.60849459381997,-59.06752666237274,88.94902743244,-378.3527329050012,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-114.09126259749455,-14.89860641397209,-27.067140793293134,104.38806739537989,20.58552348121154,-24.267368360043577,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-76.11932538399077,-28.95289292045389,-27.681177976848076,-96.07343981820836,55.042798242306105,-119.8005646062623,0.5454988095386193,0.0007326702103254808,1.1342183185242167
142.1026863434301,12.962934910996069,-72.42937943181107,32.75241829660007,97.02777438445844,-349.7523555683192,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-90.07012346356481,107.29491681795918,51.647699308798764,-70.91520898803967,33.871147621090444,287.00024769128265,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-163.88809593521762,29.314343297249792,-27.923944012567148,-96.89373315242204,55.58485101673659,283.5725955103645,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-95.60730243107753,41.70549402318389,-60.53691693515,-150.8234550177893,0.05878183444690421,331.06124178321875,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-70.44095917746294,18.315480123456013,-7.174085470603387,159.6677846797965,41.899628123138456,379.7112428967415,0.5454988095386193,0.0007326702103254808,1.1342183185242167
73.51593919843941,45.66517398923787,7.856808346644058,75.92607180227546,-111.1899419996372,-107.01114274329547,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-65.3908287554929,-55.89896084102487,31.173750127006286,70.12474500676888,6.07320997344884,116.99475153307719,0.5454988095386193,0.0007326702103254808,1.1342183185242167
157.05738377531299,-96.01528315648613,-17.437623657871526,-32.94295939305539,56.90902269929157,28.733040197655498,0.5454988095386193,0.0007326702103254808,1.1342183185242167
111.08597496153374,26.126884443280403,53.8769339104833,-150.2840809045779,84.89498763771326,219.1301393136406,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-153.1950962586154,-78.82518925499313,49.464074410131474,133.11269973164218,19.89651047892744,-317.33405670567595,0.5454988095386193,0.0007326702103254808,1.1342183185242167
70.36877171351674,-42.583896355194184,6.628146088342092,31.762742542979936,11.865666092836989,392.08449069156984,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-106.18590209610879,-17.267237935358438,-97.35093650505934,-91.53201156776987,-88.43829889445492,265.0162377367541,0.5454988095386193,0.0007326702103254808,1.1342183185242167
9.464438959474023,20.13046617221096,55.25705142989017,-144.6619259365325,-83.27896477384428,-91.0473910810914,0.5454988095386193,0.0007326702103254808,1.1342183185242167
110.23210592557666,-23.95291532284267,38.20194574113407,-131.89462045790864,44.85661454707275,-249.92599714589466,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-120.52943757408093,84.92467981646027,-61.25967694489285,-76.57057472974688,77.19947202313548,107.51650709927293,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-117.56912113906057,100.89090892035398,-96.36409624199482,78.67453066205584,-93.89481260988289,-137.30298780182312,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-46.69260002533538,55.877294995754625,-65.23907639113628,81.36716192402392,-104.78639858830326,322.11572880216727,0.5454988095386193,0.0007326702103254808,1.1342183185242167
85.83751533416381,98.05223197504708,-100.60622796590964,133.38291766288768,82.2152279244836,329.7896400804759,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-3.0674969144085082,86.68488356948873,-76.08966403937849,-69.43643588911056,-63.25552257001724,-345.27068239912546,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-36.31665052332164,-52.51755265110992,-49.66752744325172,-13.22177052794305,18.252468098396065,286.9869384183877,0.5454988095386193,0.0007326702103254808,1.1342183185242167
51.282120414747794,-70.18960890160821,-96.86364340028821,47.10858130625272,60.351647008218436,-209.6400464151194,0.5454988095386193,0.0007326702103254808,1.1342183185242167
16.240456567740267,106.49939913074135,-13.973866631510461,-79.95802577253876,70.44374891000231,-178.95011243544863,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-63.39531661958516,-51.82668657447549,-34.6280819171518,-52.076214456028936,-97.01296507661708,-177.86936579746052,0.5454988095386193,0.0007326702103254808,1.1342183185242167
30.781288481263545,58.14674140761531,-75.35839762821269,-57.62059987942841,86.30390311468685,326.5816511686179,0.5454988095386193,0.0007326702103254808,1.1342183185242167
116.09219975332888,66.04867127588994,-80.74507455742277,-68.31551850266035,-27.92155188102018,-265.85829998435315,0.5454988095386193,0.0007326702103254808,1.1342183185242167
39.62561994814689,-33.54709402673606,-46.95698738799452,-50.100755962196956,-80.01958872087371,291.93026493356126,0.5454988095386193,0.0007326702103254808,1.1342183185242167
84.17405695130017,-19.764904861053196,-45.455532029954,26.91613916100468,-8.959481648486474,331.7274498913047,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-40.31426342373669,-39.05236544307118,69.81548544008285,-108.6366820343364,76.98471648891024,49.00910310228204,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-108.71838930119185,14.161314727956167,3.490680273422626,131.8724673652295,-109.91644955093535,284.92696377277036,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-87.36520499533249,-103.18391059473765,-83.81768105699038,85.75102209429119,-50.19847155281634,259.6485681356895,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-29.833894166837524,-93.20348861329886,5.429501627808094,86.07052808845626,39.691342564448206,285.10160397548134,0.5454988095386193,0.0007326702103254808,1.1342183185242167
16.789589210546097,-72.26939757533435,68.75376179914272,-141.85397032260948,-45.85156734265851,-313.3429909028736,0.5454988095386193,0.0007326702103254808,1.1342183185242167
157.58645258837134,-24.79266085716256,-94.08976656285967,-124.34424017174334,12.022187506121696,200.35684016377115,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-54.94663101793182,-81.6860198045035,20.695431297547685,-50.42259573508349,71.03526497644677,14.21534925786608,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-143.93824577384402,25.527162558818617,39.48720574229404,-133.6654138175747,-10.039369287148574,207.55148622471143,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-61.57882955057285,-79.79738809288094,16.456700844213927,5.207528648474863,113.913977405044,-375.6521581077348,0.5454988095386193,0.0007326702103254808,1.1342183185242167
97.18462176705373,43.27368841933102,-56.25776624293358,16.785728650278173,-106.88072680179599,32.430244585764115,0.5454988095386193,0.0007326702103254808,1.1342183185242167
124.77608327052633,19.37256251797254,-66.37958882998308,-141.68602130413723,43.27254387896798,-39.227988214678874,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-49.49175566812984,29.292829545409177,-107.71056403880547,92.07458195587961,-112.40138816503256,376.8233106552665,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-104.61716016365835,7.6679060688655625,-34.03084590225599,-129.34195440412086,100.4625651920536,233.4011068586019,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-117.7462477200003,-20.31052686567405,-107.37140966056991,-104.17063774291873,-58.71884170854702,162.24189573403225,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-4.74842721992087,99.56819872378921,19.381465695150553,123.09968149236579,106.79933025883551,258.10437705756317,0.5454988095386193,0.0007326702103254808,1.1342183185242167
57.79200665458052,-81.8004921274827,12.43082394299502,-137.82574270743925,-119.08612599809283,-277.75175631772015,0.5454988095386193,0.0007326702103254808,1.1342183185242167
-76.46524519598674,-22.79211193652094,44.7599565497261,-114.86438146550675,39.111354536083326,-71.90237188378302,0.5454988095386193,0.0007326702103254808,1.1342183185242167
